ID,Age,Gender,Working_Type,Sleep_Hours,Height_m,Required_Daily_Calories
36,29.1,Male,Desk Job,7.5,1.65,618.8
37,49.8,Male,Desk Job,7.5,1.86,52.7
38,25.2,Male,Desk Job,7.5,1.76,1433.5
39,39.9,Male,Desk Job,7.5,1.84,1313.3
40,30.1,Male,Desk Job,7.5,1.69,267.5
41,20.0,Male,Desk Job,7.5,1.89,1381.3
42,33.7,Male,Desk Job,7.5,1.80,1348.6
43,46.2,Female,Desk Job,7.5,1.72,233.2
44,48.7,Male,Desk Job,7.5,1.76,835.2
45,58.8,Female,Desk Job,7.5,1.70,348.7
46,36.5,Female,Desk Job,7.5,1.58,1039.9
47,48.3,Female,Desk Job,7.5,1.68,1304.2
48,40.8,Male,Desk Job,7.5,1.65,217.9
49,32.2,Male,Desk Job,7.5,1.82,1205.0
50,50.9,Male,Desk Job,7.5,1.77,138.7
51,25.8,Female,Desk Job,7.5,1.63,66.6
52,30.0,Female,Desk Job,7.5,1.69,360.6
53,61.5,Male,Desk Job,7.5,1.69,1054.0
54,40.8,Female,Desk Job,7.5,1.77,1220.3
55,26.0,Male,Desk Job,7.5,1.66,1010.5
56,48.0,Male,Desk Job,7.5,1.75,850.8
57,33.4,Male,Desk Job,7.5,1.78,1500.0
58,62.9,Male,Desk Job,7.5,1.73,1047.0
59,24.4,Female,Desk Job,7.5,1.56,390.6
60,35.6,Female,Desk Job,7.5,1.60,968.1
61,21.1,Male,Desk Job,7.5,1.92,1260.8
62,24.7,Female,Desk Job,7.5,1.73,143.7
63,33.1,Female,Desk Job,7.5,1.61,50.0
64,56.9,Male,Desk Job,7.5,1.91,800.2
65,45.8,Male,Desk Job,7.5,1.71,546.4
66,53.7,Male,Desk Job,7.5,1.81,50.0
67,51.4,Male,Desk Job,7.5,1.86,1500.0
68,40.0,Male,Desk Job,7.5,1.65,1462.6
69,37.5,Male,Desk Job,7.5,1.74,1500.0
70,54.2,Female,Desk Job,7.5,1.80,119.6
71,62.2,Female,Desk Job,7.5,1.75,50.0
72,33.3,Male,Desk Job,7.5,1.79,277.3
73,56.0,Male,Desk Job,7.5,1.66,275.3
74,23.5,Female,Desk Job,7.5,1.72,268.7
75,43.8,Female,Desk Job,7.5,1.75,1327.5
76,48.4,Male,Desk Job,7.5,1.71,1040.4
77,51.6,Female,Desk Job,7.5,1.78,1357.9
78,44.7,Female,Desk Job,7.5,1.69,626.6
79,27.5,Female,Desk Job,7.5,1.77,881.9
80,62.0,Male,Desk Job,7.5,1.71,600.3
81,50.6,Male,Desk Job,7.5,1.91,198.0
82,55.1,Male,Desk Job,7.5,1.86,453.0
83,26.6,Female,Desk Job,7.5,1.70,416.4
84,40.3,Female,Desk Job,7.5,1.73,1075.0
85,42.8,Male,Desk Job,7.5,1.83,617.2
86,25.4,Female,Desk Job,7.5,1.66,515.6
87,52.1,Male,Desk Job,7.5,1.89,243.2
88,44.7,Female,Desk Job,7.5,1.56,714.6
89,46.5,Male,Desk Job,7.5,1.94,1254.2
90,29.7,Male,Desk Job,7.5,1.66,565.2
91,52.7,Female,Desk Job,7.5,1.75,105.9
92,63.1,Male,Desk Job,7.5,1.94,517.5
93,62.8,Female,Desk Job,7.5,1.55,309.3
94,28.3,Male,Desk Job,7.5,1.81,518.2
95,56.1,Female,Desk Job,7.5,1.63,1324.9
96,55.5,Female,Desk Job,7.5,1.58,335.9
97,33.9,Female,Desk Job,7.5,1.62,153.5
98,47.8,Female,Desk Job,7.5,1.59,81.1
99,37.0,Male,Desk Job,7.5,1.78,1346.9
100,40.0,Female,Desk Job,7.5,1.79,111.1
101,53.3,Female,Desk Job,7.5,1.58,481.0
102,27.4,Male,Desk Job,7.5,1.75,1500.0
103,30.1,Male,Desk Job,7.5,1.95,1500.0
104,55.6,Female,Desk Job,7.5,1.72,996.2
105,37.6,Female,Desk Job,7.5,1.59,611.7
106,62.2,Female,Desk Job,7.5,1.57,718.5
107,51.6,Male,Desk Job,7.5,1.81,930.7
108,33.1,Female,Desk Job,7.5,1.56,696.4
109,23.5,Male,Desk Job,7.5,1.72,272.9
110,23.7,Female,Desk Job,7.5,1.75,788.5
111,45.6,Female,Desk Job,7.5,1.62,715.5
112,32.1,Female,Desk Job,7.5,1.70,174.4
113,50.7,Male,Desk Job,7.5,1.87,1107.0
114,64.1,Female,Desk Job,7.5,1.64,338.5
115,22.6,Male,Desk Job,7.5,1.80,1372.5
116,43.0,Female,Desk Job,7.5,1.79,454.7
117,57.2,Female,Desk Job,7.5,1.70,368.9
118,58.0,Male,Desk Job,7.5,1.79,1426.7
119,59.2,Male,Desk Job,7.5,1.92,1078.4
120,35.5,Female,Desk Job,7.5,1.70,50.0
121,61.3,Female,Desk Job,7.5,1.69,76.6
122,63.9,Male,Desk Job,7.5,1.95,320.2
123,31.8,Male,Desk Job,7.5,1.84,1439.6
124,42.1,Female,Desk Job,7.5,1.58,336.5
125,46.4,Female,Desk Job,7.5,1.70,674.6
126,52.0,Female,Desk Job,7.5,1.66,741.5
127,35.1,Female,Desk Job,7.5,1.74,1100.1
128,57.8,Female,Desk Job,7.5,1.58,807.8
129,35.1,Female,Desk Job,7.5,1.72,468.3
130,33.2,Male,Desk Job,7.5,1.76,1500.0
131,59.5,Male,Desk Job,7.5,1.88,270.4
132,24.7,Male,Desk Job,7.5,1.73,1315.8
133,50.8,Male,Desk Job,7.5,1.78,1500.0
134,57.8,Female,Desk Job,7.5,1.64,401.1
135,18.4,Female,Desk Job,7.5,1.68,261.9
136,26.2,Female,Desk Job,7.5,1.76,1500.0
137,35.8,Female,Desk Job,7.5,1.56,1067.8
138,61.8,Male,Desk Job,7.5,1.68,93.5
139,31.2,Female,Desk Job,7.5,1.71,709.0
140,32.7,Male,Desk Job,7.5,1.91,1500.0
141,62.3,Female,Desk Job,7.5,1.57,127.2
142,21.2,Male,Desk Job,7.5,1.80,1016.6
143,61.8,Male,Desk Job,7.5,1.67,50.0
144,43.2,Male,Desk Job,7.5,1.75,1007.6
145,44.9,Male,Desk Job,7.5,1.87,595.7
146,26.6,Male,Desk Job,7.5,1.71,545.5
147,31.9,Female,Desk Job,7.5,1.56,1257.0
148,18.2,Female,Desk Job,7.5,1.65,180.9
149,39.3,Male,Desk Job,7.5,1.85,532.6
150,26.0,Male,Desk Job,7.5,1.68,58.3
151,21.3,Female,Desk Job,7.5,1.59,370.2
152,50.4,Female,Desk Job,7.5,1.69,317.9
153,19.8,Male,Desk Job,7.5,1.95,1500.0
154,59.3,Female,Desk Job,7.5,1.73,359.5
155,55.5,Male,Desk Job,7.5,1.80,272.7
156,55.9,Female,Desk Job,7.5,1.60,880.3
157,57.8,Male,Desk Job,7.5,1.85,77.5
158,60.4,Male,Desk Job,7.5,1.93,1052.3
159,54.9,Male,Desk Job,7.5,1.79,532.3
160,57.9,Female,Desk Job,7.5,1.71,392.0
161,34.4,Female,Desk Job,7.5,1.65,168.1
162,32.7,Female,Desk Job,7.5,1.56,529.5
163,35.0,Female,Desk Job,7.5,1.69,923.7
164,41.1,Female,Desk Job,7.5,1.80,1285.4
165,19.8,Female,Desk Job,7.5,1.66,1155.7
166,42.0,Female,Desk Job,7.5,1.72,1318.1
167,46.3,Female,Desk Job,7.5,1.62,264.5
168,27.6,Male,Desk Job,7.5,1.93,92.3
169,57.1,Male,Desk Job,7.5,1.71,1009.6
170,63.2,Male,Desk Job,7.5,1.73,511.3
171,29.8,Male,Desk Job,7.5,1.85,1420.0
172,51.5,Male,Desk Job,7.5,1.92,1058.5
173,21.3,Female,Desk Job,7.5,1.75,441.6
174,35.3,Male,Desk Job,7.5,1.84,160.1
175,59.7,Male,Desk Job,7.5,1.77,54.3
176,19.3,Male,Desk Job,7.5,1.81,61.9
177,62.9,Male,Desk Job,7.5,1.84,1248.1
178,50.0,Male,Desk Job,7.5,1.81,811.1
179,29.5,Female,Desk Job,7.5,1.62,867.3
180,48.8,Male,Desk Job,7.5,1.66,198.8
181,34.4,Male,Desk Job,7.5,1.83,50.0
182,58.9,Female,Desk Job,7.5,1.60,812.3
183,37.7,Male,Desk Job,7.5,1.71,1407.4
184,21.5,Male,Desk Job,7.5,1.88,671.5
185,60.0,Male,Desk Job,7.5,1.92,1167.1
186,19.9,Male,Desk Job,7.5,1.85,1500.0
187,21.6,Female,Desk Job,7.5,1.61,1185.1
188,37.9,Female,Desk Job,7.5,1.78,94.4
189,58.3,Male,Desk Job,7.5,1.86,806.6
190,45.9,Female,Desk Job,7.5,1.64,723.7
191,49.1,Male,Desk Job,7.5,1.88,624.7
192,52.5,Male,Desk Job,7.5,1.90,1500.0
193,51.3,Female,Desk Job,7.5,1.68,587.7
194,32.8,Female,Desk Job,7.5,1.58,842.5
195,25.5,Male,Desk Job,7.5,1.79,281.5
196,41.5,Male,Desk Job,7.5,1.70,498.4
197,34.7,Male,Desk Job,7.5,1.84,1023.0
198,46.7,Female,Desk Job,7.5,1.62,421.4
199,61.4,Female,Desk Job,7.5,1.69,660.9
200,25.1,Female,Desk Job,7.5,1.67,1212.2
201,29.8,Female,Desk Job,7.5,1.56,50.0
202,47.2,Male,Desk Job,7.5,1.76,1164.6
203,28.6,Male,Desk Job,7.5,1.75,333.4
204,35.8,Male,Desk Job,7.5,1.93,1500.0
205,54.5,Female,Desk Job,7.5,1.60,676.7
206,59.0,Male,Desk Job,7.5,1.76,1099.3
207,34.2,Male,Desk Job,7.5,1.77,601.3
208,35.2,Male,Desk Job,7.5,1.67,590.5
209,46.3,Female,Desk Job,7.5,1.70,146.4
210,44.2,Female,Desk Job,7.5,1.69,375.6
211,61.5,Female,Desk Job,7.5,1.73,1157.4
212,33.1,Female,Desk Job,7.5,1.65,1064.9
213,52.9,Male,Desk Job,7.5,1.68,228.2
214,28.5,Female,Desk Job,7.5,1.72,1276.2
215,30.8,Female,Desk Job,7.5,1.71,1091.1
216,58.8,Female,Desk Job,7.5,1.61,774.4
217,51.2,Female,Desk Job,7.5,1.57,1052.3
218,19.0,Female,Desk Job,7.5,1.75,1109.3
219,41.8,Male,Desk Job,7.5,1.68,554.6
220,59.4,Male,Desk Job,7.5,1.86,1336.1
221,22.6,Male,Desk Job,7.5,1.93,350.1
222,46.3,Male,Desk Job,7.5,1.75,136.4
223,22.5,Female,Desk Job,7.5,1.56,50.0
224,53.8,Male,Desk Job,7.5,1.82,997.3
225,49.1,Female,Desk Job,7.5,1.57,1049.2
226,32.0,Male,Desk Job,7.5,1.70,1464.3
227,36.9,Female,Desk Job,7.5,1.66,218.5
228,41.9,Female,Desk Job,7.5,1.79,675.4
229,51.1,Male,Desk Job,7.5,1.78,994.2
230,33.2,Female,Desk Job,7.5,1.71,716.9
231,63.0,Female,Desk Job,7.5,1.65,362.9
232,45.2,Female,Desk Job,7.5,1.59,1204.9
233,45.1,Male,Desk Job,7.5,1.91,548.0
234,30.4,Male,Desk Job,7.5,1.82,425.7
235,61.7,Male,Desk Job,7.5,1.67,50.0
236,62.4,Female,Desk Job,7.5,1.57,50.0
237,48.0,Female,Desk Job,7.5,1.68,85.5
238,43.1,Female,Desk Job,7.5,1.73,1220.2
239,31.7,Male,Desk Job,7.5,1.93,435.3
240,29.8,Female,Desk Job,7.5,1.63,1108.3
241,31.5,Male,Desk Job,7.5,1.84,1500.0
242,40.3,Male,Desk Job,7.5,1.89,992.1
243,42.7,Female,Desk Job,7.5,1.79,1238.8
244,28.1,Male,Desk Job,7.5,1.66,315.9
245,25.9,Female,Desk Job,7.5,1.58,659.2
246,36.2,Female,Desk Job,7.5,1.60,839.9
247,33.5,Male,Desk Job,7.5,1.75,486.7
248,55.6,Female,Desk Job,7.5,1.79,694.3
249,24.2,Female,Desk Job,7.5,1.70,1090.0
250,30.5,Female,Desk Job,7.5,1.56,887.6
251,58.8,Male,Desk Job,7.5,1.91,993.6
252,34.0,Female,Desk Job,7.5,1.76,1304.0
253,60.4,Female,Desk Job,7.5,1.72,870.0
254,32.5,Female,Desk Job,7.5,1.61,759.2
255,29.9,Male,Desk Job,7.5,1.83,515.4
256,26.3,Female,Desk Job,7.5,1.64,1218.6
257,34.6,Male,Desk Job,7.5,1.71,857.2
258,33.6,Female,Desk Job,7.5,1.63,834.2
259,62.8,Female,Desk Job,7.5,1.65,663.7
260,19.5,Male,Desk Job,7.5,1.79,1500.0
261,21.1,Male,Desk Job,7.5,1.72,136.2
262,40.6,Male,Desk Job,7.5,1.87,471.4
263,59.8,Male,Desk Job,7.5,1.86,132.9
264,51.4,Female,Desk Job,7.5,1.57,830.2
265,55.5,Female,Desk Job,7.5,1.80,951.3
266,25.4,Female,Desk Job,7.5,1.67,860.4
267,22.8,Male,Desk Job,7.5,1.79,1500.0
268,50.5,Female,Desk Job,7.5,1.70,1166.8
269,32.8,Female,Desk Job,7.5,1.77,397.9
270,53.6,Male,Desk Job,7.5,1.93,953.7
271,39.9,Male,Desk Job,7.5,1.81,143.3
272,30.1,Female,Desk Job,7.5,1.59,374.2
273,61.6,Male,Desk Job,7.5,1.94,1135.0
274,39.1,Male,Desk Job,7.5,1.87,829.5
275,28.4,Male,Desk Job,7.5,1.77,1500.0
276,29.2,Male,Desk Job,7.5,1.81,1500.0
277,32.4,Female,Desk Job,7.5,1.59,1282.4
278,60.6,Female,Desk Job,7.5,1.72,335.3
279,20.1,Female,Desk Job,7.5,1.66,943.7
280,35.3,Female,Desk Job,7.5,1.74,230.3
281,63.2,Male,Desk Job,7.5,1.73,81.1
282,20.8,Female,Desk Job,7.5,1.65,904.6
283,49.3,Female,Desk Job,7.5,1.80,1215.2
284,53.5,Male,Desk Job,7.5,1.82,78.8
285,29.1,Female,Desk Job,7.5,1.68,1278.3
286,34.2,Female,Desk Job,7.5,1.58,930.3
287,48.2,Male,Desk Job,7.5,1.80,1494.3
288,58.7,Male,Desk Job,7.5,1.78,1500.0
289,26.7,Male,Desk Job,7.5,1.78,950.9
290,35.5,Male,Desk Job,7.5,1.65,373.3
291,27.4,Male,Desk Job,7.5,1.91,334.5
292,52.3,Female,Desk Job,7.5,1.67,77.9
293,33.7,Female,Desk Job,7.5,1.60,448.4
294,47.1,Female,Desk Job,7.5,1.68,696.7
295,20.3,Female,Desk Job,7.5,1.59,134.1
296,26.9,Female,Desk Job,7.5,1.79,487.2
297,61.9,Male,Desk Job,7.5,1.74,856.7
298,30.8,Male,Desk Job,7.5,1.90,1426.0
299,34.2,Female,Desk Job,7.5,1.60,861.4
300,45.3,Female,Desk Job,7.5,1.67,561.4
301,47.7,Female,Desk Job,7.5,1.72,132.1
302,42.3,Female,Desk Job,7.5,1.79,51.5
303,41.7,Male,Desk Job,7.5,1.73,848.8
304,60.9,Male,Desk Job,7.5,1.80,812.7
305,25.1,Female,Desk Job,7.5,1.68,232.4
306,50.7,Female,Desk Job,7.5,1.62,663.9
307,45.9,Female,Desk Job,7.5,1.72,50.0
308,58.6,Female,Desk Job,7.5,1.61,1026.2
309,56.7,Female,Desk Job,7.5,1.67,88.9
310,35.8,Female,Desk Job,7.5,1.79,1010.3
311,64.6,Male,Desk Job,7.5,1.67,87.5
312,30.7,Female,Desk Job,7.5,1.56,50.0
313,45.3,Male,Desk Job,7.5,1.71,1207.5
314,62.9,Female,Desk Job,7.5,1.55,160.7
315,36.9,Female,Desk Job,7.5,1.66,511.7
316,27.7,Female,Desk Job,7.5,1.75,843.8
317,47.5,Male,Desk Job,7.5,1.94,694.4
318,21.9,Female,Desk Job,7.5,1.62,734.4
319,24.2,Female,Desk Job,7.5,1.68,85.8
320,38.9,Female,Desk Job,7.5,1.64,454.3
321,43.6,Male,Desk Job,7.5,1.87,97.2
322,34.2,Female,Desk Job,7.5,1.60,1215.5
323,38.9,Female,Desk Job,7.5,1.72,368.1
324,27.4,Female,Desk Job,7.5,1.72,975.1
325,34.2,Female,Desk Job,7.5,1.73,915.4
326,38.0,Female,Desk Job,7.5,1.65,233.1
327,58.2,Male,Desk Job,7.5,1.81,1187.1
328,28.7,Female,Desk Job,7.5,1.61,1030.4
329,46.8,Female,Desk Job,7.5,1.69,946.4
330,47.5,Male,Desk Job,7.5,1.82,346.4
331,45.9,Male,Desk Job,7.5,1.94,50.0
332,20.0,Male,Desk Job,7.5,1.83,1500.0
333,23.2,Male,Desk Job,7.5,1.92,240.5
334,61.6,Male,Desk Job,7.5,1.83,908.5
335,21.8,Male,Desk Job,7.5,1.71,1500.0
336,18.9,Male,Desk Job,7.5,1.86,380.0
337,28.9,Male,Desk Job,7.5,1.81,1019.5
338,20.1,Female,Desk Job,7.5,1.78,591.1
339,64.5,Male,Desk Job,7.5,1.82,1136.0
340,31.7,Female,Desk Job,7.5,1.57,421.1
341,30.9,Male,Desk Job,7.5,1.66,1314.9
342,57.0,Female,Desk Job,7.5,1.56,552.9
343,22.6,Female,Desk Job,7.5,1.78,797.3
344,33.9,Male,Desk Job,7.5,1.70,280.6
345,53.1,Female,Desk Job,7.5,1.61,1178.8
346,35.5,Female,Desk Job,7.5,1.67,271.9
347,34.6,Female,Desk Job,7.5,1.78,176.7
348,41.0,Male,Desk Job,7.5,1.70,1500.0
349,23.0,Male,Desk Job,7.5,1.74,1500.0
350,31.2,Male,Desk Job,7.5,1.80,1500.0
351,22.1,Male,Desk Job,7.5,1.83,1500.0
352,59.8,Female,Desk Job,7.5,1.59,114.5
353,51.3,Female,Desk Job,7.5,1.76,506.3
354,36.0,Male,Desk Job,7.5,1.81,1367.7
355,54.0,Male,Desk Job,7.5,1.92,1500.0
356,61.5,Female,Desk Job,7.5,1.67,692.0
357,18.3,Female,Desk Job,7.5,1.77,400.5
358,62.2,Female,Desk Job,7.5,1.74,811.4
359,62.9,Male,Desk Job,7.5,1.70,52.1
360,29.2,Male,Desk Job,7.5,1.77,1500.0
361,64.5,Male,Desk Job,7.5,1.93,1475.8
362,49.3,Male,Desk Job,7.5,1.76,879.4
363,53.9,Female,Desk Job,7.5,1.68,205.3
364,61.3,Male,Desk Job,7.5,1.83,247.7
365,31.0,Male,Desk Job,7.5,1.89,308.2
366,34.5,Female,Desk Job,7.5,1.65,1253.3
367,48.1,Female,Desk Job,7.5,1.55,1088.2
368,45.5,Male,Desk Job,7.5,1.88,1473.7
369,21.2,Male,Desk Job,7.5,1.68,1324.3
370,54.1,Female,Desk Job,7.5,1.75,712.5
371,27.1,Male,Desk Job,7.5,1.80,1466.0
372,35.4,Male,Desk Job,7.5,1.81,295.5
373,38.4,Male,Desk Job,7.5,1.73,1500.0
374,48.3,Female,Desk Job,7.5,1.58,408.5
375,21.6,Male,Desk Job,7.5,1.80,1263.0
376,42.9,Male,Desk Job,7.5,1.73,166.8
377,54.3,Female,Desk Job,7.5,1.56,124.3
378,62.4,Female,Desk Job,7.5,1.72,1232.2
379,26.2,Female,Desk Job,7.5,1.60,50.0
380,37.5,Female,Desk Job,7.5,1.68,885.4
381,61.4,Male,Desk Job,7.5,1.95,1146.1
382,25.6,Male,Desk Job,7.5,1.87,1048.5
383,64.6,Female,Desk Job,7.5,1.66,857.0
384,27.4,Female,Desk Job,7.5,1.72,229.2
385,29.6,Female,Desk Job,7.5,1.63,271.2
386,42.4,Female,Desk Job,7.5,1.70,174.7
387,59.3,Male,Desk Job,7.5,1.79,892.5
388,44.6,Female,Desk Job,7.5,1.55,167.1
389,42.3,Male,Desk Job,7.5,1.76,1500.0
390,21.4,Female,Desk Job,7.5,1.67,100.8
391,19.5,Male,Desk Job,7.5,1.78,223.3
392,47.7,Female,Desk Job,7.5,1.58,999.5
393,59.0,Male,Desk Job,7.5,1.79,1144.6
394,51.8,Female,Desk Job,7.5,1.78,102.1
395,64.7,Male,Desk Job,7.5,1.94,283.8
396,24.5,Female,Desk Job,7.5,1.80,542.1
397,52.4,Male,Desk Job,7.5,1.91,947.1
398,48.8,Male,Desk Job,7.5,1.92,118.8
399,54.6,Male,Desk Job,7.5,1.83,1003.7
400,54.6,Female,Desk Job,7.5,1.62,282.2
401,50.1,Male,Desk Job,7.5,1.87,1173.2
402,37.5,Male,Desk Job,7.5,1.81,1276.4
403,32.3,Male,Desk Job,7.5,1.73,139.3
404,40.5,Male,Desk Job,7.5,1.65,1403.2
405,30.3,Female,Desk Job,7.5,1.70,532.4
406,29.3,Female,Desk Job,7.5,1.57,1078.1
407,56.3,Male,Desk Job,7.5,1.72,439.3
408,64.9,Female,Desk Job,7.5,1.79,58.9
409,55.0,Male,Desk Job,7.5,1.88,197.2
410,36.7,Female,Desk Job,7.5,1.68,854.9
411,26.2,Female,Desk Job,7.5,1.62,831.9
412,55.2,Male,Desk Job,7.5,1.93,526.7
413,29.5,Male,Desk Job,7.5,1.81,1398.9
414,51.5,Male,Desk Job,7.5,1.80,836.3
415,28.8,Male,Desk Job,7.5,1.68,1500.0
416,61.4,Female,Desk Job,7.5,1.70,568.7
417,44.4,Female,Desk Job,7.5,1.67,50.0
418,57.3,Female,Desk Job,7.5,1.60,50.0
419,60.7,Male,Desk Job,7.5,1.72,1027.4
420,44.3,Female,Desk Job,7.5,1.59,225.7
421,48.5,Female,Desk Job,7.5,1.72,373.9
422,30.4,Female,Desk Job,7.5,1.61,408.0
423,26.8,Female,Desk Job,7.5,1.56,229.9
424,20.0,Female,Desk Job,7.5,1.57,831.1
425,56.1,Female,Desk Job,7.5,1.58,341.9
426,57.9,Female,Desk Job,7.5,1.63,454.7
427,38.3,Female,Desk Job,7.5,1.61,439.0
428,26.9,Female,Desk Job,7.5,1.63,76.8
429,59.8,Female,Desk Job,7.5,1.55,83.7
430,32.9,Female,Desk Job,7.5,1.56,1242.3
431,52.8,Male,Desk Job,7.5,1.78,1364.6
432,38.4,Male,Desk Job,7.5,1.82,252.2
433,18.5,Female,Desk Job,7.5,1.58,1023.1
434,46.1,Male,Desk Job,7.5,1.93,1402.3
435,62.4,Male,Desk Job,7.5,1.69,829.9
436,36.8,Male,Desk Job,7.5,1.66,50.0
437,56.8,Male,Desk Job,7.5,1.73,1261.7
438,54.5,Male,Desk Job,7.5,1.70,862.2
439,20.6,Male,Desk Job,7.5,1.88,1291.6
440,63.9,Female,Desk Job,7.5,1.63,1258.8
441,48.7,Male,Desk Job,7.5,1.74,1426.4
442,52.8,Female,Desk Job,7.5,1.69,84.4
443,21.4,Female,Desk Job,7.5,1.64,537.4
444,61.6,Male,Desk Job,7.5,1.82,205.9
445,53.3,Male,Desk Job,7.5,1.77,502.2
446,49.9,Male,Desk Job,7.5,1.87,122.4
447,43.8,Female,Desk Job,7.5,1.67,70.7
448,56.6,Female,Desk Job,7.5,1.63,922.8
449,29.8,Male,Desk Job,7.5,1.75,1078.5
450,62.6,Male,Desk Job,7.5,1.68,1265.4
451,31.5,Male,Desk Job,7.5,1.74,382.9
452,18.7,Female,Desk Job,7.5,1.71,655.6
453,28.5,Male,Desk Job,7.5,1.78,1500.0
454,26.5,Male,Desk Job,7.5,1.91,1237.5
455,46.5,Male,Desk Job,7.5,1.70,520.6
456,39.4,Female,Desk Job,7.5,1.65,822.0
457,42.5,Female,Desk Job,7.5,1.55,1169.4
458,27.6,Male,Desk Job,7.5,1.79,572.5
459,20.7,Male,Desk Job,7.5,1.74,209.3
460,54.6,Male,Desk Job,7.5,1.70,1067.3
461,63.8,Male,Desk Job,7.5,1.83,138.0
462,20.3,Female,Desk Job,7.5,1.60,668.7
463,50.9,Male,Desk Job,7.5,1.94,282.9
464,63.7,Female,Desk Job,7.5,1.68,128.5
465,51.1,Female,Desk Job,7.5,1.59,418.2
466,43.9,Female,Desk Job,7.5,1.58,50.0
467,41.1,Female,Desk Job,7.5,1.61,445.5
468,63.8,Male,Desk Job,7.5,1.83,1183.8
469,20.5,Female,Desk Job,7.5,1.68,799.2
470,63.5,Male,Desk Job,7.5,1.83,422.1
471,52.7,Male,Desk Job,7.5,1.73,546.8
472,20.3,Male,Desk Job,7.5,1.71,1500.0
473,48.3,Male,Desk Job,7.5,1.82,1324.8
474,58.3,Female,Desk Job,7.5,1.78,135.1
475,51.6,Female,Desk Job,7.5,1.63,788.3
476,23.8,Male,Desk Job,7.5,1.76,595.4
477,52.4,Male,Desk Job,7.5,1.65,50.0
478,44.6,Female,Desk Job,7.5,1.75,1049.1
479,38.1,Female,Desk Job,7.5,1.56,73.7
480,45.8,Female,Desk Job,7.5,1.70,1134.5
481,39.5,Female,Desk Job,7.5,1.61,477.8
482,56.1,Male,Desk Job,7.5,1.94,612.0
483,44.5,Male,Desk Job,7.5,1.76,478.5
484,25.0,Female,Desk Job,7.5,1.55,947.9
485,52.2,Male,Desk Job,7.5,1.75,1027.0
486,57.2,Female,Desk Job,7.5,1.56,593.4
487,50.1,Male,Desk Job,7.5,1.88,1019.3
488,37.4,Male,Desk Job,7.5,1.82,853.8
489,56.6,Female,Desk Job,7.5,1.63,717.6
490,57.5,Male,Desk Job,7.5,1.69,178.8
491,49.3,Female,Desk Job,7.5,1.78,302.9
492,20.7,Male,Desk Job,7.5,1.89,1500.0
493,19.4,Female,Desk Job,7.5,1.78,196.0
494,23.3,Male,Desk Job,7.5,1.72,217.1
495,39.4,Female,Desk Job,7.5,1.67,1309.2
496,59.5,Female,Desk Job,7.5,1.70,255.7
497,38.7,Male,Desk Job,7.5,1.80,1500.0
498,54.8,Male,Desk Job,7.5,1.85,540.8
499,57.0,Female,Desk Job,7.5,1.79,74.0
500,26.0,Male,Desk Job,7.5,1.84,453.5
501,31.0,Female,Desk Job,7.5,1.75,875.0
502,27.3,Female,Desk Job,7.5,1.58,1154.6
503,50.8,Male,Desk Job,7.5,1.74,1013.6
504,29.5,Male,Desk Job,7.5,1.66,786.5
505,45.3,Male,Desk Job,7.5,1.75,869.6
506,21.4,Male,Desk Job,7.5,1.94,1008.6
507,30.6,Female,Desk Job,7.5,1.69,1207.4
508,20.9,Male,Desk Job,7.5,1.69,1242.5
